timestamp,tmpc,relh,sped,feel,p01m,ERCOT,Max-T,Min-T,M-label,W-label,H-label
1/2/2024 4:00,5.092222222,81.95,4.472222222,39.87555556,0,45572.23863,16.04666667,4.821111111,1,2,0
1/2/2024 5:00,5.13,83.91666667,4.472222222,39.69,0,46558.28658,16.04666667,4.821111111,1,2,0
1/2/2024 6:00,5.173333333,84.97666667,4.472222222,39.65777778,0,48861.01452,16.04666667,4.821111111,1,2,0
1/2/2024 7:00,5.74,85.23,4.983333333,40.59777778,0,51665.00593,16.04666667,4.821111111,1,2,0
1/2/2024 8:00,7.086666667,86.06333333,6.772222222,42.21555556,0,53450.53266,16.04666667,4.821111111,1,2,0
1/2/2024 9:00,8.531111111,89.80666667,6.197222222,44.74277778,0,53800.70557,16.04666667,4.821111111,1,2,0
1/2/2024 10:00,9.932222222,89.55333333,7.538888889,47.27888889,0,54108.81845,16.04666667,4.821111111,1,2,0
1/2/2024 11:00,10.77777778,87.93,6.005555556,49.67444444,0,53264.96598,16.04666667,4.821111111,1,2,0
1/2/2024 12:00,11.95666667,85.24666667,6.644444444,52.70333333,0,52094.96896,16.04666667,4.821111111,1,2,0
1/2/2024 13:00,13.27111111,84.2,6.772222222,55.88888889,0,51284.53308,16.04666667,4.821111111,1,2,0
1/2/2024 14:00,16.04666667,85.94666667,10.925,60.88333333,0,51349.72718,16.04666667,4.821111111,1,2,0
1/2/2024 15:00,14.03,95.28666667,7.411111111,57.25555556,0,51372.98816,16.04666667,4.821111111,1,2,0
1/2/2024 16:00,13.37555556,100,8.05,56.07777778,0,51583.61087,16.04666667,4.821111111,1,2,0
1/2/2024 17:00,12.87666667,100,7.027777778,54.86111111,0.126666667,52220.01121,16.04666667,4.821111111,1,2,0
1/2/2024 18:00,12.46888889,100,7.411111111,53.91555556,0,53692.80501,16.04666667,4.821111111,1,2,0
1/2/2024 19:00,12.14888889,100,6.133333333,53.86666667,0,54195.65647,16.04666667,4.821111111,1,2,0
1/2/2024 20:00,11.42,100,7.538888889,51.99,0,53756.21721,16.04666667,4.821111111,1,2,0
1/2/2024 21:00,10.92666667,100,9.072222222,51.16333333,0,52413.72211,16.04666667,4.821111111,1,2,0
1/2/2024 22:00,10.25888889,100,9.327777778,49.42555556,0,50956.25649,16.04666667,4.821111111,1,2,0
1/2/2024 23:00,9.66,100,10.09444444,48.99555556,0,48894.70417,16.04666667,4.821111111,1,2,0
1/3/2024 0:00,8.944444444,100,8.369444444,48.07555556,0,46646.86538,14.30222222,6.376666667,1,3,0
1/3/2024 1:00,8.556666667,100,7.538888889,45.57555556,0,45325.66236,14.30222222,6.376666667,1,3,0
1/3/2024 2:00,8.612222222,100,6.197222222,45.79777778,0,44430.94574,14.30222222,6.376666667,1,3,0
1/3/2024 3:00,8.235555556,100,7.251388889,44.64805556,0,44230.19995,14.30222222,6.376666667,1,3,0
1/3/2024 4:00,8.086666667,100,6.644444444,44.26444444,0,44418.45565,14.30222222,6.376666667,1,3,0
1/3/2024 5:00,8.037777778,98.42,7.283333333,43.75666667,0,45239.56118,14.30222222,6.376666667,1,3,0
1/3/2024 6:00,7.871111111,95.57,6.005555556,44.81666667,0,47295.85293,14.30222222,6.376666667,1,3,0
1/3/2024 7:00,7.746666667,96.25666667,6.644444444,44.38555556,0,49917.83121,14.30222222,6.376666667,1,3,0
1/3/2024 8:00,8.26,92.93333333,7.027777778,44.55,0,51631.85539,14.30222222,6.376666667,1,3,0
1/3/2024 9:00,9.734444444,81.49,8.880555556,49.01777778,0,52106.05078,14.30222222,6.376666667,1,3,0
1/3/2024 10:00,10.51777778,70.54,9.711111111,50.24666667,0,52408.215,14.30222222,6.376666667,1,3,0
1/3/2024 11:00,11.39555556,64.4,7.666666667,52.18888889,0,51844.97314,14.30222222,6.376666667,1,3,0
1/3/2024 12:00,12.68555556,59.66,7.027777778,54.72333333,0,50662.58471,14.30222222,6.376666667,1,3,0
1/3/2024 13:00,13.71,55.45,7.027777778,56.67777778,0,49615.58045,14.30222222,6.376666667,1,3,0
1/3/2024 14:00,14.30222222,52.25,8.497222222,57.74444444,0,48553.59692,14.30222222,6.376666667,1,3,0
1/3/2024 15:00,14.24111111,53.91,10.03055556,57.63333333,0,47494.17707,14.30222222,6.376666667,1,3,0
1/3/2024 16:00,13.79666667,56.80666667,9.2,56.83333333,0,47045.73802,14.30222222,6.376666667,1,3,0
1/3/2024 17:00,11.39444444,63.34333333,6.261111111,52.51111111,0,47413.97873,14.30222222,6.376666667,1,3,0
1/3/2024 18:00,9.253333333,75.04,4.727777778,48.01888889,0,49244.93149,14.30222222,6.376666667,1,3,0
1/3/2024 19:00,8.326666667,82.70666667,4.216666667,46.43222222,0,51080.29633,14.30222222,6.376666667,1,3,0
1/3/2024 20:00,8.058888889,82.51666667,4.472222222,45.78555556,0,51036.14832,14.30222222,6.376666667,1,3,0
1/3/2024 21:00,7.346666667,80.97666667,4.216666667,44.06,0,50686.65336,14.30222222,6.376666667,1,3,0
1/3/2024 22:00,7.147777778,80.93666667,2.938888889,44.31777778,0,49779.9559,14.30222222,6.376666667,1,3,0
1/3/2024 23:00,6.376666667,82.47666667,3.066666667,43.08444444,0,48074.84045,14.30222222,6.376666667,1,3,0
1/4/2024 0:00,5.728888889,83.38666667,2.044444444,42.11444444,0,46503.25461,17.27111111,2.445555556,1,4,0
1/4/2024 1:00,5.451111111,85.16666667,2.044444444,41.81111111,0,45483.37379,17.27111111,2.445555556,1,4,0
1/4/2024 2:00,4.914444444,88.09666667,2.811111111,40.13444444,0,45061.75793,17.27111111,2.445555556,1,4,0
1/4/2024 3:00,3.925555556,95.83,1.661111111,38.31222222,0,45154.69134,17.27111111,2.445555556,1,4,0
1/4/2024 4:00,3.42,100,1.277777778,37.60111111,0,45514.09855,17.27111111,2.445555556,1,4,0
1/4/2024 5:00,3.043333333,100,1.277777778,36.73555556,0,46774.93724,17.27111111,2.445555556,1,4,0
1/4/2024 6:00,2.445555556,100,2.172222222,34.84111111,0,49165.62238,17.27111111,2.445555556,1,4,0
1/4/2024 7:00,2.567777778,100,2.172222222,35.11555556,0,52382.72936,17.27111111,2.445555556,1,4,0
1/4/2024 8:00,5.246666667,100,4.216666667,39.31333333,0,54097.52561,17.27111111,2.445555556,1,4,0
1/4/2024 9:00,9.334444444,90.73666667,6.005555556,47.56444444,0,53842.90366,17.27111111,2.445555556,1,4,0
1/4/2024 10:00,12.67333333,82.82666667,8.305555556,54.70111111,0,52334.13614,17.27111111,2.445555556,1,4,0
1/4/2024 11:00,14.78444444,77.10666667,7.538888889,58.61111111,0,50734.22872,17.27111111,2.445555556,1,4,0
1/4/2024 12:00,15.63555556,74.48,7.027777778,60.14444444,0,49327.601,17.27111111,2.445555556,1,4,0
1/4/2024 13:00,16.50555556,70.59,8.688888889,61.71111111,0,48274.51094,17.27111111,2.445555556,1,4,0
1/4/2024 14:00,17.27111111,66.94666667,10.22222222,63.08888889,0,47553.86778,17.27111111,2.445555556,1,4,0
1/4/2024 15:00,16.99333333,65.3,11.5,62.58888889,0,46981.21574,17.27111111,2.445555556,1,4,0
1/4/2024 16:00,16.09333333,67.63333333,9.583333333,60.96666667,0,46730.75896,17.27111111,2.445555556,1,4,0
1/4/2024 17:00,14.77777778,71.54,9.327777778,58.6,0,47091.02901,17.27111111,2.445555556,1,4,0
1/4/2024 18:00,13.38222222,77.7,8.305555556,56.08888889,0,48774.42808,17.27111111,2.445555556,1,4,0
1/4/2024 19:00,12.56777778,83.24,6.772222222,54.62222222,0,50323.90963,17.27111111,2.445555556,1,4,0
1/4/2024 20:00,12.29666667,84.06333333,6.644444444,54.13333333,0,50177.22249,17.27111111,2.445555556,1,4,0
1/4/2024 21:00,12.59222222,88.88,6.9,54.38888889,0,49505.16924,17.27111111,2.445555556,1,4,0
1/4/2024 22:00,12.55666667,95.39,7.922222222,53.88,0,48258.76416,17.27111111,2.445555556,1,4,0
1/4/2024 23:00,12.97555556,99.41333333,8.177777778,54.51222222,0.211666667,46288.46526,17.27111111,2.445555556,1,4,0
1/5/2024 0:00,12.59222222,100,7.794444444,53.78222222,0.112222222,44242.86353,19.13,8.128333333,1,5,0
1/5/2024 1:00,12.64222222,100,9.966666667,53.71888889,0.31,42902.15727,19.13,8.128333333,1,5,0
1/5/2024 2:00,12.52555556,100,11.24444444,53.57777778,2.963333333,42202.5337,19.13,8.128333333,1,5,0
1/5/2024 3:00,11.53666667,100,10.73333333,51.87333333,0.041666667,41854.51325,19.13,8.128333333,1,5,0
1/5/2024 4:00,10.87666667,100,8.816666667,50.76555556,0.197777778,41991.78263,19.13,8.128333333,1,5,0
1/5/2024 5:00,9.857777778,100,9.327777778,48.57444444,0.296666667,42844.43618,19.13,8.128333333,1,5,0
1/5/2024 6:00,9.573333333,100,9.327777778,48.28333333,0.055555556,44731.81262,19.13,8.128333333,1,5,0
1/5/2024 7:00,9.536666667,100,7.538888889,48.17666667,0.085,47480.85308,19.13,8.128333333,1,5,0
1/5/2024 8:00,9.536666667,97.63666667,8.305555556,48.60111111,0,49333.5124,19.13,8.128333333,1,5,0
1/5/2024 9:00,9.548888889,91.99666667,7.538888889,49.18888889,0,49907.00237,19.13,8.128333333,1,5,0
1/5/2024 10:00,10.23444444,87.37666667,8.05,49.74888889,0,50152.42467,19.13,8.128333333,1,5,0
1/5/2024 11:00,14.565,77.51,9.008333333,58.21666667,0,49810.74282,19.13,8.128333333,1,5,0
1/5/2024 12:00,12.37666667,62.29333333,7.794444444,53.35444444,0,48832.3715,19.13,8.128333333,1,5,0
1/5/2024 13:00,16.90666667,44.67666667,9.391666667,62.43333333,0,47921.27764,19.13,8.128333333,1,5,0
1/5/2024 14:00,17.88,43.05,10.54166667,64.18333333,0,47069.79376,19.13,8.128333333,1,5,0
1/5/2024 15:00,19.13,31.96666667,8.816666667,66.43333333,0,46311.15629,19.13,8.128333333,1,5,0
1/5/2024 16:00,18.88,27.23,8.241666667,65.98333333,0,45949.05898,19.13,8.128333333,1,5,0
1/5/2024 17:00,16.88,32.04666667,2.875,62.38333333,0,46028.65633,19.13,8.128333333,1,5,0
1/5/2024 18:00,13.63,49.04,1.916666667,56.53333333,0,47354.48637,19.13,8.128333333,1,5,0
1/5/2024 19:00,11.425,58.71666667,1.725,52.56666667,0,48753.55199,19.13,8.128333333,1,5,0
1/5/2024 20:00,10.79666667,61.13333333,2.3,51.43333333,0,48575.66119,19.13,8.128333333,1,5,0
1/5/2024 21:00,9.575,74.57666667,1.341666667,49.23333333,0,48293.05325,19.13,8.128333333,1,5,0
1/5/2024 22:00,8.445,79.49333333,1.341666667,46.78833333,0,48000.96137,19.13,8.128333333,1,5,0
1/5/2024 23:00,8.128333333,79.36333333,2.491666667,45.775,0,47153.39552,19.13,8.128333333,1,5,0
1/6/2024 0:00,7.925,81.30666667,3.258333333,44.85333333,0,45989.75423,19.77833333,5.121666667,1,6,0
1/6/2024 1:00,6.703333333,86.28,2.491666667,42.54666667,0,44925.3201,19.77833333,5.121666667,1,6,0
1/6/2024 2:00,6.871666667,92.26666667,2.683333333,43.02,0,44484.57788,19.77833333,5.121666667,1,6,0
1/6/2024 3:00,6.306666667,90.26333333,2.683333333,41.925,0,44378.33841,19.77833333,5.121666667,1,6,0
1/6/2024 4:00,5.241666667,94.55666667,3.45,39.24333333,0,44687.51384,19.77833333,5.121666667,1,6,0
1/6/2024 5:00,5.121666667,96.60666667,1.533333333,40.17166667,0,45600.84452,19.77833333,5.121666667,1,6,0
1/6/2024 6:00,5.455,97.71666667,4.6,38.955,0,46969.33338,19.77833333,5.121666667,1,6,0
1/6/2024 7:00,5.75,96.10666667,3.258333333,40.33833333,0,48850.30904,19.77833333,5.121666667,1,6,0
1/6/2024 8:00,8.62,89.95666667,3.066666667,46.01,0,50405.87596,19.77833333,5.121666667,1,6,0
1/6/2024 9:00,11.78666667,80.35,4.6,52.69,0,51052.31889,19.77833333,5.121666667,1,6,0
1/6/2024 10:00,14.25,67.15666667,5.175,57.65,0,50441.24329,19.77833333,5.121666667,1,6,0
1/6/2024 11:00,16.24,52.43,3.641666667,61.23333333,0,49420.90897,19.77833333,5.121666667,1,6,0
1/6/2024 12:00,17.54666667,37.85666667,4.983333333,63.58333333,0,47904.63806,19.77833333,5.121666667,1,6,0
1/6/2024 13:00,18.695,31.86333333,4.791666667,65.65,0,46230.024,19.77833333,5.121666667,1,6,0
1/6/2024 14:00,19.29666667,28.62333333,4.791666667,66.73333333,0,44861.66774,19.77833333,5.121666667,1,6,0
1/6/2024 15:00,19.77833333,27.84666667,2.108333333,67.6,0,44171.36743,19.77833333,5.121666667,1,6,0
1/6/2024 16:00,19.20333333,30.95666667,4.983333333,66.56666667,0,44038.46091,19.77833333,5.121666667,1,6,0
1/6/2024 17:00,16.61,37.67333333,3.833333333,61.9,0,44536.37336,19.77833333,5.121666667,1,6,0
1/6/2024 18:00,14,47.38333333,4.6,56.67333333,0,45837.95524,19.77833333,5.121666667,1,6,0
1/6/2024 19:00,12.64833333,60.67666667,3.833333333,54.76666667,0,47800.04582,19.77833333,5.121666667,1,6,0
1/6/2024 20:00,11.39666667,73.49333333,3.833333333,52.35166667,0,48079.16755,19.77833333,5.121666667,1,6,0
1/6/2024 21:00,10.14833333,82.52666667,3.258333333,49.74166667,0,48363.25517,19.77833333,5.121666667,1,6,0
1/6/2024 22:00,8.926666667,92.51,1.341666667,47.655,0,48073.62226,19.77833333,5.121666667,1,6,0
1/6/2024 23:00,8.88,95.86666667,1.341666667,47.71166667,0,47435.80314,19.77833333,5.121666667,1,6,0
1/7/2024 0:00,7.49,99.75,0.575,45.30666667,0,46581.07782,19.88,6.36,1,7,0
1/7/2024 1:00,7.176666667,96.93,0,44.91666667,0,45273.54813,19.88,6.36,1,7,0
1/7/2024 2:00,7.11,95.72333333,2.3,43.265,0,44959.73709,19.88,6.36,1,7,0
1/7/2024 3:00,7.398333333,97.18,3.833333333,43.64,0,45386.19035,19.88,6.36,1,7,0
1/7/2024 4:00,6.896666667,100,2.683333333,43.31666667,0,45699.87516,19.88,6.36,1,7,0
1/7/2024 5:00,6.536666667,100,2.491666667,42.73,0,46570.32578,19.88,6.36,1,7,0
1/7/2024 6:00,6.443333333,100,1.15,43.23,0,47864.27125,19.88,6.36,1,7,0
1/7/2024 7:00,6.36,100,1.15,43.05833333,0,49638.73574,19.88,6.36,1,7,0
1/7/2024 8:00,8.26,99.50666667,2.683333333,46.39166667,0,51249.87086,19.88,6.36,1,7,0
1/7/2024 9:00,12.435,96.13,6.325,54.38333333,0,51555.9349,19.88,6.36,1,7,0
1/7/2024 10:00,15.03666667,88.95333333,8.241666667,59.06666667,0,49708.4044,19.88,6.36,1,7,0
1/7/2024 11:00,17.37833333,76.47,10.35,63.28333333,0,47622.60328,19.88,6.36,1,7,0
1/7/2024 12:00,18.91666667,66.75666667,10.925,66.05,0,46056.40978,19.88,6.36,1,7,0
1/7/2024 13:00,19.575,60.37333333,12.075,67.23333333,0,44892.58752,19.88,6.36,1,7,0
1/7/2024 14:00,19.88,52.55,14.18333333,67.78333333,0,43940.15717,19.88,6.36,1,7,0
1/7/2024 15:00,19.13,48.02666667,15.90833333,66.43333333,0,43277.54328,19.88,6.36,1,7,0
1/7/2024 16:00,18.445,50.23666667,15.14166667,65.2,0,43267.17458,19.88,6.36,1,7,0
1/7/2024 17:00,17.13,54.38666667,13.99166667,62.83333333,0,44024.2311,19.88,6.36,1,7,0
1/7/2024 18:00,16.11,58.49333333,12.65,61,0,46059.23799,19.88,6.36,1,7,0
1/7/2024 19:00,16.065,63.41,11.88333333,60.91666667,0,48447.54288,19.88,6.36,1,7,0
1/7/2024 20:00,15.98166667,69.08,11.88333333,60.76666667,0,48779.39827,19.88,6.36,1,7,0
